dailyspending,coupons,coupons_preperiod,dailyspending_preperiod,income_bracket,age_range,married,rented,family_size
0,0,0,0,6,6,1,0,2
0,0,0,0,6,6,1,0,2
0,0,0,0,6,6,1,0,2
0,0,0,0,3,2,0,0,1
218.548888888889,0,0,0,3,2,0,0,1
73.0026315789474,0,0,218.548888888889,3,2,0,0,1
445.89,1,0,424.94,4,2,1,0,2
437.174444444444,1,1,445.89,4,2,1,0,2
645.747368421053,1,1,437.174444444444,4,2,1,0,2
526.034,1,0,0,6,3,1,0,2
247.321111111111,1,1,526.034,6,3,1,0,2
142.967894736842,1,1,247.321111111111,6,3,1,0,2
414.9,1,1,0,9,3,1,0,3
147.505555555556,0,1,414.9,9,3,1,0,3
187.680526315789,0,0,147.505555555556,9,3,1,0,3
73.234,0,0,0,5,3,1,0,3
105.551111111111,0,0,73.234,5,3,1,0,3
116.888947368421,0,0,105.551111111111,5,3,1,0,3
1002.552,1,1,0,10,4,1,0,2
539.997777777778,0,1,1002.552,10,4,1,0,2
476.93052631579,1,0,539.997777777778,10,4,1,0,2
0,0,0,1172.425,5,4,0,0,3
444.211111111111,0,0,0,5,4,0,0,3
360.49,0,0,444.211111111111,5,4,0,0,3
386.258,0,0,123.425,6,3,1,0,5
650.06,0,0,386.258,6,3,1,0,5
429.835263157895,1,0,650.06,6,3,1,0,5
367.456,0,0,0,11,4,1,0,2
150.907777777778,0,0,367.456,11,4,1,0,2
236.514210526316,1,0,150.907777777778,11,4,1,0,2
0,1,1,26.715,5,1,0,0,1
357.147777777778,0,1,0,5,1,0,0,1
397.217894736842,1,0,357.147777777778,5,1,0,0,1
804.078,0,0,211.225,10,2,0,0,1
701.39,0,0,804.078,10,2,0,0,1
772.985789473684,0,0,701.39,10,2,0,0,1
198.118,0,0,140.34,4,5,0,0,1
716.633333333333,0,0,198.118,4,5,0,0,1
66.0468421052632,0,0,716.633333333333,4,5,0,0,1
521.402,0,0,0,4,6,1,0,3
0,0,0,521.402,4,6,1,0,3
285.71,1,0,0,4,6,1,0,3
1052.352,0,0,0,4,6,1,0,2
243.008888888889,0,0,1052.352,4,6,1,0,2
328.266315789474,1,0,243.008888888889,4,6,1,0,2
0,1,1,0,11,3,1,0,3
248.034444444444,0,1,0,11,3,1,0,3
0,1,0,248.034444444444,11,3,1,0,3
706.418,0,0,0,5,3,0,0,2
271.227777777778,0,0,706.418,5,3,0,0,2
73.1894736842105,0,0,271.227777777778,5,3,0,0,2
216.78,1,1,196.44,4,3,1,0,2
391.776666666667,0,1,216.78,4,3,1,0,2
287.264736842105,0,0,391.776666666667,4,3,1,0,2
186.292,0,0,437.77,7,3,1,0,2
487.318888888889,0,0,186.292,7,3,1,0,2
421.909473684211,0,0,487.318888888889,7,3,1,0,2
285.032,1,0,1088.545,5,2,1,0,4
1316.22777777778,1,1,285.032,5,2,1,0,4
339.585789473684,1,1,1316.22777777778,5,2,1,0,4
711.756,0,0,0,8,5,1,0,2
460.407777777778,0,0,711.756,8,5,1,0,2
436.624736842105,0,0,460.407777777778,8,5,1,0,2
655.408,0,0,311.145,4,3,1,0,2
814.195555555556,0,0,655.408,4,3,1,0,2
1167.60263157895,0,0,814.195555555556,4,3,1,0,2
517.632,1,1,160.29,1,5,1,0,2
116.554444444444,0,1,517.632,1,5,1,0,2
283.29052631579,0,0,116.554444444444,1,5,1,0,2
6.27,0,0,94.035,7,4,1,0,3
83.5488888888889,0,0,6.27,7,4,1,0,3
347.424736842105,0,0,83.5488888888889,7,4,1,0,3
444.888,0,0,0,8,2,1,0,2
343.692222222222,0,0,444.888,8,2,1,0,2
239.028421052632,0,0,343.692222222222,8,2,1,0,2
17.81,0,0,114.88,4,4,1,0,5
503.865555555556,0,0,17.81,4,4,1,0,5
318.894736842105,0,0,503.865555555556,4,4,1,0,5
79.934,0,0,0,3,4,0,1,2
122.095555555556,0,0,79.934,3,4,0,1,2
295.53,0,0,122.095555555556,3,4,0,1,2
206.522,1,1,0,11,1,1,0,2
264.38,0,1,206.522,11,1,1,0,2
77.9505263157895,0,0,264.38,11,1,1,0,2
152.098,0,0,0,4,6,0,0,1
31.6222222222222,0,0,152.098,4,6,0,0,1
20.1726315789474,0,0,31.6222222222222,4,6,0,0,1
0,0,0,0,8,3,1,0,5
58.8111111111111,0,0,0,8,3,1,0,5
86.6873684210526,0,0,58.8111111111111,8,3,1,0,5
0,0,0,0,4,3,0,1,2
566.91,0,0,0,4,3,0,1,2
267.821578947368,0,0,566.91,4,3,0,1,2
0,0,0,0,4,2,1,0,3
271.065555555556,0,0,0,4,2,1,0,3
264.187368421053,0,0,271.065555555556,4,2,1,0,3
0,0,0,3565.345,5,3,1,0,4
1058.06444444444,0,0,0,5,3,1,0,4
573.535789473684,0,0,1058.06444444444,5,3,1,0,4
1975.754,0,0,0,11,2,1,0,5
402.62,0,0,1975.754,11,2,1,0,5
877.973684210526,0,0,402.62,11,2,1,0,5
305.476,0,0,357.09,4,3,0,0,2
303.52,0,0,305.476,4,3,0,0,2
537.921052631579,0,0,303.52,4,3,0,0,2
34.268,0,0,0,4,4,1,0,3
0,0,0,34.268,4,4,1,0,3
202.077368421053,0,0,0,4,4,1,0,3
235.23,1,1,0,5,5,1,0,5
69.0233333333333,0,1,235.23,5,5,1,0,5
201.326842105263,1,0,69.0233333333333,5,5,1,0,5
220.628,0,0,129.655,3,5,1,0,2
20.6588888888889,0,0,220.628,3,5,1,0,2
51.1052631578948,0,0,20.6588888888889,3,5,1,0,2
0,0,0,252.365,4,3,1,0,5
0,0,0,0,4,3,1,0,5
18.6905263157895,0,0,0,4,3,1,0,5
352.564,0,0,0,2,4,1,0,4
121.504444444444,0,0,352.564,2,4,1,0,4
102.508421052632,1,0,121.504444444444,2,4,1,0,4
0,0,0,0,4,4,1,0,5
73.06,0,0,0,4,4,1,0,5
57.7042105263158,0,0,73.06,4,4,1,0,5
0,0,0,1176.345,3,4,1,0,2
686.514444444445,0,0,0,3,4,1,0,2
370.315263157895,1,0,686.514444444445,3,4,1,0,2
0,0,0,0,5,3,1,0,5
0,0,0,0,5,3,1,0,5
18.7284210526316,0,0,0,5,3,1,0,5
0,0,0,0,1,2,1,0,4
1350.74555555556,0,0,0,1,2,1,0,4
292.665263157895,0,0,1350.74555555556,1,2,1,0,4
956.254,0,0,89.05,6,3,1,0,2
425.46,0,0,956.254,6,3,1,0,2
436.698421052632,0,0,425.46,6,3,1,0,2
486.498,1,1,0,7,2,0,0,1
292.081111111111,0,1,486.498,7,2,0,0,1
346.223157894737,0,0,292.081111111111,7,2,0,0,1
63.9,0,0,86.73,1,2,1,0,2
53.8655555555556,0,0,63.9,1,2,1,0,2
344.686315789474,1,0,53.8655555555556,1,2,1,0,2
226.258,1,1,0,7,5,1,0,2
201.253333333333,0,1,226.258,7,5,1,0,2
149.491052631579,0,0,201.253333333333,7,5,1,0,2
378.212,0,0,0,4,3,0,1,2
215.183333333333,0,0,378.212,4,3,0,1,2
224.798947368421,0,0,215.183333333333,4,3,0,1,2
539.928,0,0,0,4,4,1,0,4
294.497777777778,0,0,539.928,4,4,1,0,4
596.483157894737,1,0,294.497777777778,4,4,1,0,4
51.08,0,0,74.27,4,2,0,0,2
45.8711111111111,0,0,51.08,4,2,0,0,2
0,0,0,45.8711111111111,4,2,0,0,2
1015.878,0,0,908.48,6,5,1,0,2
100.012222222222,0,0,1015.878,6,5,1,0,2
580.90052631579,0,0,100.012222222222,6,5,1,0,2
148.034,0,0,0,6,4,1,0,2
71.9511111111111,0,0,148.034,6,4,1,0,2
617.815263157895,1,0,71.9511111111111,6,4,1,0,2
1130.356,0,0,0,6,4,1,0,5
190.17,0,0,1130.356,6,4,1,0,5
154.14,1,0,190.17,6,4,1,0,5
0,0,0,355.84,5,3,1,0,3
58.3377777777778,0,0,0,5,3,1,0,3
312.366842105263,0,0,58.3377777777778,5,3,1,0,3
0,1,1,0,5,4,1,0,3
145.132222222222,1,1,0,5,4,1,0,3
179.299473684211,1,1,145.132222222222,5,4,1,0,3
0,0,0,0,1,3,0,1,4
0,0,0,0,1,3,0,1,4
0,0,0,0,1,3,0,1,4
1026.214,0,0,0,2,5,1,0,2
14.2088888888889,0,0,1026.214,2,5,1,0,2
65.4468421052632,0,0,14.2088888888889,2,5,1,0,2
158.578,1,0,0,5,4,0,0,3
0,1,1,158.578,5,4,0,0,3
0,1,1,0,5,4,0,0,3
61.908,0,0,101.16,4,6,0,0,1
129.261111111111,0,0,61.908,4,6,0,0,1
99.3042105263158,1,0,129.261111111111,4,6,0,0,1
648.708,0,0,0,5,4,1,0,2
786.721111111111,0,0,648.708,5,4,1,0,2
749.591578947368,0,0,786.721111111111,5,4,1,0,2
684.4,1,0,105.255,4,3,0,0,4
245.065555555556,1,1,684.4,4,3,0,0,4
254.532105263158,1,1,245.065555555556,4,3,0,0,4
0,1,1,0,4,4,1,0,2
236.753333333333,1,1,0,4,4,1,0,2
89.9115789473684,1,1,236.753333333333,4,4,1,0,2
0,1,0,0,2,4,1,0,2
0,1,1,0,2,4,1,0,2
0,1,1,0,2,4,1,0,2
977.836,0,0,988.455,8,4,1,0,3
649.67,0,0,977.836,8,4,1,0,3
536.415263157895,0,0,649.67,8,4,1,0,3
0,0,0,0,2,1,1,0,2
244.985555555556,0,0,0,2,1,1,0,2
362.685263157895,1,0,244.985555555556,2,1,1,0,2
497.89,0,0,336.78,5,2,0,0,1
93.5611111111111,0,0,497.89,5,2,0,0,1
548.844736842105,0,0,93.5611111111111,5,2,0,0,1
0,1,1,427.255,5,2,1,0,2
369.575555555556,0,1,0,5,2,1,0,2
406.777894736842,0,0,369.575555555556,5,2,1,0,2
1586.434,1,1,0,5,3,1,0,2
282.701111111111,0,1,1586.434,5,3,1,0,2
467.894736842105,1,0,282.701111111111,5,3,1,0,2
21.3,1,1,134.64,5,4,1,0,5
0,0,1,21.3,5,4,1,0,5
441.030526315789,0,0,0,5,4,1,0,5
0,0,0,691.92,9,3,1,0,2
303.878888888889,0,0,0,9,3,1,0,2
516.378421052632,1,0,303.878888888889,9,3,1,0,2
1002.198,0,0,0,4,4,1,0,4
240.947777777778,0,0,1002.198,4,4,1,0,4
65.6157894736842,0,0,240.947777777778,4,4,1,0,4
67.536,0,0,138.205,2,1,1,0,3
19.7488888888889,0,0,67.536,2,1,1,0,3
36.0705263157895,0,0,19.7488888888889,2,1,1,0,3
0,0,0,1261.1,4,2,0,0,3
266.674444444444,0,0,0,4,2,0,0,3
268.853157894737,0,0,266.674444444444,4,2,0,0,3
0,1,0,163.315,9,5,1,0,2
1146.08777777778,1,1,0,9,5,1,0,2
595.73,1,1,1146.08777777778,9,5,1,0,2
309.106,0,0,0,4,4,0,0,2
246.845555555556,0,0,309.106,4,4,0,0,2
189.965789473684,0,0,246.845555555556,4,4,0,0,2
0,0,0,1244.02,4,3,1,0,2
289.192222222222,0,0,0,4,3,1,0,2
244.105263157895,0,0,289.192222222222,4,3,1,0,2
448.386,0,0,0,3,4,1,0,2
367.636666666667,0,0,448.386,3,4,1,0,2
317.656315789474,0,0,367.636666666667,3,4,1,0,2
0,0,0,0,2,2,0,0,1
0,0,0,0,2,2,0,0,1
221.780526315789,0,0,0,2,2,0,0,1
390.318,0,0,480.87,4,6,1,0,2
435.746666666667,0,0,390.318,4,6,1,0,2
534.204210526316,0,0,435.746666666667,4,6,1,0,2
0,0,0,548.535,3,2,0,1,3
396.163333333333,0,0,0,3,2,0,1,3
282.016315789474,0,0,396.163333333333,3,2,0,1,3
0,0,0,567.245,4,5,1,0,2
191.396666666667,0,0,0,4,5,1,0,2
72.6268421052632,0,0,191.396666666667,4,5,1,0,2
0,0,0,594.315,3,6,1,0,2
0,0,0,0,3,6,1,0,2
100.448947368421,1,0,0,3,6,1,0,2
10.686,0,0,0,5,4,1,0,4
0,0,0,10.686,5,4,1,0,4
280.684210526316,0,0,0,5,4,1,0,4
611.528,1,0,0,1,1,0,1,2
182.055555555556,1,1,611.528,1,1,0,1,2
276.469473684211,1,1,182.055555555556,1,1,0,1,2
0,0,0,0,5,6,1,0,2
441.524444444445,0,0,0,5,6,1,0,2
511.837894736842,0,0,441.524444444445,5,6,1,0,2
0,0,0,0,2,6,0,0,2
61.2666666666667,0,0,0,2,6,0,0,2
126.449473684211,0,0,61.2666666666667,2,6,0,0,2
0,0,0,0,3,5,1,0,2
266.555555555556,0,0,0,3,5,1,0,2
267.467894736842,0,0,266.555555555556,3,5,1,0,2
0,0,0,57.88,7,6,0,0,1
3.91777777777778,0,0,0,7,6,0,0,1
56.0915789473684,0,0,3.91777777777778,7,6,0,0,1
167.768,0,0,168.835,1,2,0,0,1
244.351111111111,0,0,167.768,1,2,0,0,1
74.4826315789474,0,0,244.351111111111,1,2,0,0,1
639.23,0,0,0,7,3,1,0,3
114.575555555556,0,0,639.23,7,3,1,0,3
214.411052631579,0,0,114.575555555556,7,3,1,0,3
0,0,0,0,7,6,1,0,2
0,0,0,0,7,6,1,0,2
0,0,0,0,7,6,1,0,2
450.306,0,0,0,5,4,1,0,2
427.793333333333,0,0,450.306,5,4,1,0,2
0,0,0,427.793333333333,5,4,1,0,2
10.686,0,0,271.78,9,3,0,0,1
272.807777777778,0,0,10.686,9,3,0,0,1
86.4821052631579,0,0,272.807777777778,9,3,0,0,1
88.124,1,1,0,5,4,1,0,2
151.066666666667,0,1,88.124,5,4,1,0,2
91.7678947368421,0,0,151.066666666667,5,4,1,0,2
351.354,0,0,0,8,6,1,0,2
176.437777777778,0,0,351.354,8,6,1,0,2
178.286315789474,0,0,176.437777777778,8,6,1,0,2
193.772,1,1,0,4,4,0,1,1
306.41,0,1,193.772,4,4,0,1,1
257.87,1,0,306.41,4,4,0,1,1
577.97,0,0,0,5,4,1,0,3
0,0,0,577.97,5,4,1,0,3
202.377894736842,0,0,0,5,4,1,0,3
324.642,0,0,641.34,4,2,1,0,3
395.34,0,0,324.642,4,2,1,0,3
399.203684210526,0,0,395.34,4,2,1,0,3
205.386,0,0,108.815,5,3,1,0,2
454.354444444445,0,0,205.386,5,3,1,0,2
426.858947368421,0,0,454.354444444445,5,3,1,0,2
0,1,1,996.29,5,1,0,0,3
341.277777777778,0,1,0,5,1,0,0,3
140.416842105263,0,0,341.277777777778,5,1,0,0,3
101.944,1,1,0,4,4,0,1,1
15.8311111111111,0,1,101.944,4,4,0,1,1
39.2005263157895,0,0,15.8311111111111,4,4,0,1,1
1966.432,1,1,0,4,3,1,0,3
1117.59,0,1,1966.432,4,3,1,0,3
1335.16315789474,1,0,1117.59,4,3,1,0,3
35.62,0,0,0,2,2,1,0,3
0,0,0,35.62,2,2,1,0,3
246.206842105263,1,0,0,2,2,1,0,3
45.096,0,0,735.725,1,3,1,0,2
295.408888888889,0,0,45.096,1,3,1,0,2
282.841578947368,1,0,295.408888888889,1,3,1,0,2
0,1,0,817.12,8,4,1,0,5
949.902222222222,1,1,0,8,4,1,0,5
214.562105263158,1,1,949.902222222222,8,4,1,0,5
104.934,0,0,0,3,4,1,0,3
68.3122222222222,0,0,104.934,3,4,1,0,3
88.3747368421053,0,0,68.3122222222222,3,4,1,0,3
202.462,0,0,122.35,8,4,1,0,3
1643.64777777778,0,0,202.462,8,4,1,0,3
886.911052631579,1,0,1643.64777777778,8,4,1,0,3
584.024,1,1,0,6,6,1,0,2
410.102222222222,0,1,584.024,6,6,1,0,2
342.888947368421,0,0,410.102222222222,6,6,1,0,2
445.742,0,0,320.22,5,2,1,1,2
260.223333333333,0,0,445.742,5,2,1,1,2
161.225263157895,1,0,260.223333333333,5,2,1,1,2
136.144,0,0,129.475,5,3,1,0,4
124.472222222222,0,0,136.144,5,3,1,0,4
231.266842105263,0,0,124.472222222222,5,3,1,0,4
240.432,0,0,0,6,6,1,0,2
281.594444444444,0,0,240.432,6,6,1,0,2
309.93,0,0,281.594444444444,6,6,1,0,2
524.962,0,0,1512.065,5,2,0,0,1
786.962222222222,0,0,524.962,5,2,0,0,1
951.501052631579,1,0,786.962222222222,5,2,0,0,1
53.358,0,0,0,4,1,1,0,2
244.352222222222,0,0,53.358,4,1,1,0,2
53.1868421052632,0,0,244.352222222222,4,1,1,0,2
259.314,0,0,0,5,2,1,0,2
100.446666666667,0,0,259.314,5,2,1,0,2
35.47,0,0,100.446666666667,5,2,1,0,2
0,0,0,0,2,6,1,0,2
0,0,0,0,2,6,1,0,2
11.6231578947368,0,0,0,2,6,1,0,2
0,0,0,0,3,6,0,0,1
376.263333333333,0,0,0,3,6,0,0,1
0,1,0,376.263333333333,3,6,0,0,1
120.894,0,0,0,2,5,1,0,2
0,0,0,120.894,2,5,1,0,2
150.017368421053,0,0,0,2,5,1,0,2
307.97,0,0,0,5,4,1,0,2
500.221111111111,0,0,307.97,5,4,1,0,2
412.533684210526,0,0,500.221111111111,5,4,1,0,2
138.276,0,0,662.175,5,4,1,0,4
212.214444444444,0,0,138.276,5,4,1,0,4
138.598947368421,1,0,212.214444444444,5,4,1,0,4
0,1,1,0,4,4,1,0,2
0,0,1,0,4,4,1,0,2
74.7452631578947,0,0,0,4,4,1,0,2
944.78,1,0,0,5,2,1,0,2
526.145555555556,1,1,944.78,5,2,1,0,2
1072.00736842105,1,1,526.145555555556,5,2,1,0,2
1623.552,0,0,0,8,3,0,0,1
19.7888888888889,0,0,1623.552,8,3,0,0,1
336.008421052632,1,0,19.7888888888889,8,3,0,0,1
425.514,1,1,730.735,6,2,1,1,3
93.7588888888889,0,1,425.514,6,2,1,1,3
559.194210526316,1,0,93.7588888888889,6,2,1,1,3
47.66,0,0,0,4,1,1,1,3
830.055555555556,0,0,47.66,4,1,1,1,3
84.231052631579,0,0,830.055555555556,4,1,1,1,3
16.528,0,0,0,4,4,1,0,2
114.537777777778,0,0,16.528,4,4,1,0,2
354.060526315789,0,0,114.537777777778,4,4,1,0,2
0,0,0,0,4,4,1,0,2
0,0,0,0,4,4,1,0,2
57.1421052631579,0,0,0,4,4,1,0,2
107.002,1,0,0,7,2,1,1,4
247.518888888889,1,1,107.002,7,2,1,1,4
435.444210526316,1,1,247.518888888889,7,2,1,1,4
339.742,0,0,0,6,4,1,0,3
30.7911111111111,0,0,339.742,6,4,1,0,3
193.66052631579,0,0,30.7911111111111,6,4,1,0,3
0,0,0,0,4,5,0,0,1
325.962222222222,0,0,0,4,5,0,0,1
213.119473684211,0,0,325.962222222222,4,5,0,0,1
1371.512,0,0,0,6,3,1,0,2
0,0,0,1371.512,6,3,1,0,2
91.7115789473684,0,0,0,6,3,1,0,2
227.618,0,0,0,5,1,0,0,2
85.1344444444445,0,0,227.618,5,1,0,0,2
221.67,0,0,85.1344444444445,5,1,0,0,2
219.276,0,0,809.635,9,4,0,0,1
513.322222222222,0,0,219.276,9,4,0,0,1
224.067894736842,0,0,513.322222222222,9,4,0,0,1
1799.3,0,0,1214.83,8,4,1,0,5
1224.09666666667,0,0,1799.3,8,4,1,0,5
1244.56210526316,1,0,1224.09666666667,8,4,1,0,5
57.206,1,1,537.325,6,3,1,0,2
352.161111111111,0,1,57.206,6,3,1,0,2
269.848947368421,0,0,352.161111111111,6,3,1,0,2
545.978,0,0,92.43,1,1,0,1,4
418.456666666667,0,0,545.978,1,1,0,1,4
337.153684210526,1,0,418.456666666667,1,1,0,1,4
584.306,0,0,0,5,4,1,0,2
529.787777777778,0,0,584.306,5,4,1,0,2
401.997368421053,1,0,529.787777777778,5,4,1,0,2
0,0,0,0,4,2,1,0,5
0,0,0,0,4,2,1,0,5
93.3805263157895,1,0,0,4,2,1,0,5
823.464,0,0,465.365,1,3,0,0,1
677.884444444444,0,0,823.464,1,3,0,0,1
887.126315789474,1,0,677.884444444444,1,3,0,0,1
395.024,0,0,861.645,6,4,1,0,2
802.237777777778,0,0,395.024,6,4,1,0,2
538.495789473684,1,0,802.237777777778,6,4,1,0,2
331.546,0,0,0,4,2,1,0,3
810.982222222222,0,0,331.546,4,2,1,0,3
160.456842105263,0,0,810.982222222222,4,2,1,0,3
254.108,0,0,0,5,4,1,0,3
52.1633333333333,0,0,254.108,5,4,1,0,3
54.4231578947368,1,0,52.1633333333333,5,4,1,0,3
142.836,0,0,17.81,3,3,0,0,1
365.892222222222,0,0,142.836,3,3,0,0,1
190.395789473684,1,0,365.892222222222,3,3,0,0,1
263.586,0,0,0,4,2,1,0,3
0,0,0,263.586,4,2,1,0,3
184.174210526316,0,0,0,4,2,1,0,3
762.408,1,0,91.365,9,3,1,0,2
533.231111111111,1,1,762.408,9,3,1,0,2
