dailyspending,coupons,coupons_preperiod,dailyspending_preperiod,income_bracket,age_range,married,rented,family_size
818.694210526316,1,1,533.231111111111,9,3,1,0,2
143.69,0,0,0,1,4,1,0,2
93.68,0,0,143.69,1,4,1,0,2
121.296315789474,0,0,93.68,1,4,1,0,2
431.002,1,1,0,4,5,0,0,1
87.9411111111111,0,1,431.002,4,5,0,0,1
386.213684210526,0,0,87.9411111111111,4,5,0,0,1
260.736,1,0,1661.67,2,2,1,1,4
500.26,1,1,260.736,2,2,1,1,4
172.624736842105,1,1,500.26,2,2,1,1,4
501.318,0,0,228.32,8,4,1,0,5
1668.75555555556,0,0,501.318,8,4,1,0,5
874.377368421053,1,0,1668.75555555556,8,4,1,0,5
783.848,1,0,0,6,4,1,0,4
1649.98888888889,1,1,783.848,6,4,1,0,4
151.102105263158,1,1,1649.98888888889,6,4,1,0,4
149.676,0,0,178.1,4,2,1,0,2
46.2666666666667,0,0,149.676,4,2,1,0,2
438.369473684211,1,0,46.2666666666667,4,2,1,0,2
0,0,0,0,6,6,1,0,2
266.832222222222,0,0,0,6,6,1,0,2
107.871578947368,0,0,266.832222222222,6,6,1,0,2
84.132,0,0,143.905,4,2,1,0,5
0,0,0,84.132,4,2,1,0,5
119.42,0,0,0,4,2,1,0,5
238.866,0,0,1107.775,6,3,1,0,2
677.172222222222,0,0,238.866,6,3,1,0,2
886.706842105263,0,0,677.172222222222,6,3,1,0,2
95.32,0,0,0,7,4,0,0,2
95.2622222222222,0,0,95.32,7,4,0,0,2
81.12,0,0,95.2622222222222,7,4,0,0,2
948.13,0,0,0,10,3,1,0,2
116.555555555556,0,0,948.13,10,3,1,0,2
459.178947368421,0,0,116.555555555556,10,3,1,0,2
588.446,1,0,0,5,1,1,0,3
493.571111111111,1,1,588.446,5,1,1,0,3
724.694736842105,1,1,493.571111111111,5,1,1,0,3
182.66,0,0,823.7,4,6,1,0,2
580.643333333333,0,0,182.66,4,6,1,0,2
704.86,1,0,580.643333333333,4,6,1,0,2
128.444,0,0,0,1,1,0,1,5
0,0,0,128.444,1,1,0,1,5
7.81789473684211,1,0,0,1,1,0,1,5
0,0,0,0,9,4,1,0,2
740.973333333333,0,0,0,9,4,1,0,2
197.727368421053,0,0,740.973333333333,9,4,1,0,2
189.002,0,0,189.855,6,4,1,0,2
33.8388888888889,0,0,189.002,6,4,1,0,2
306.668947368421,0,0,33.8388888888889,6,4,1,0,2
162.996,0,0,0,6,6,1,0,2
312.623333333333,0,0,162.996,6,6,1,0,2
241.276842105263,0,0,312.623333333333,6,6,1,0,2
0,0,0,0,4,4,0,0,2
265.208888888889,0,0,0,4,4,0,0,2
81.5878947368421,0,0,265.208888888889,4,4,0,0,2
0,0,0,0,6,4,1,0,3
615.072222222222,0,0,0,6,4,1,0,3
581.895263157895,0,0,615.072222222222,6,4,1,0,3
33.34,0,0,1875.565,6,6,1,0,2
307.992222222222,0,0,33.34,6,6,1,0,2
479.817894736842,0,0,307.992222222222,6,6,1,0,2
0,0,0,0,9,2,0,0,1
322.755555555556,0,0,0,9,2,0,0,1
68.0710526315789,0,0,322.755555555556,9,2,0,0,1
709.544,0,0,0,4,1,1,1,2
0,0,0,709.544,4,1,1,1,2
154.663157894737,0,0,0,4,1,1,1,2
410.266,0,0,403.575,4,6,1,0,2
478.727777777778,0,0,410.266,4,6,1,0,2
154.833157894737,0,0,478.727777777778,4,6,1,0,2
709.482,0,0,0,4,3,1,0,3
542.77,0,0,709.482,4,3,1,0,3
267.731052631579,1,0,542.77,4,3,1,0,3
776.732,0,0,0,7,3,1,0,2
409.315555555556,0,0,776.732,7,3,1,0,2
11.2105263157895,0,0,409.315555555556,7,3,1,0,2
947.692,0,0,0,5,4,1,0,2
289.665555555556,0,0,947.692,5,4,1,0,2
366.77052631579,0,0,289.665555555556,5,4,1,0,2
316.024,1,0,53.25,3,2,1,0,3
371.672222222222,1,1,316.024,3,2,1,0,3
787.087368421053,1,1,371.672222222222,3,2,1,0,3
374.864,0,0,680.145,5,2,0,0,1
353.665555555556,0,0,374.864,5,2,0,0,1
257.757368421053,1,0,353.665555555556,5,2,0,0,1
193.844,0,0,0,5,3,1,0,2
0,0,0,193.844,5,3,1,0,2
26.0957894736842,0,0,0,5,3,1,0,2
501.24,0,0,0,6,5,0,0,1
204.22,0,0,501.24,6,5,0,0,1
66.4784210526316,0,0,204.22,6,5,0,0,1
570.772,0,0,0,4,3,1,0,5
77.2555555555556,0,0,570.772,4,3,1,0,5
286.832105263158,0,0,77.2555555555556,4,3,1,0,5
133.86,0,0,0,5,5,1,0,2
63.2044444444445,0,0,133.86,5,5,1,0,2
0,0,0,63.2044444444445,5,5,1,0,2
38.542,0,0,62.335,4,3,1,0,2
23.5888888888889,0,0,38.542,4,3,1,0,2
27.3905263157895,0,0,23.5888888888889,4,3,1,0,2
913.294,1,1,700.11,4,1,0,1,1
0,0,1,913.294,4,1,0,1,1
228.903684210526,0,0,0,4,1,0,1,1
0,1,1,163.32,6,3,0,0,3
117.187777777778,0,1,0,6,3,0,0,3
209.202105263158,0,0,117.187777777778,6,3,0,0,3
0,0,0,0,3,3,0,0,1
376.502222222222,0,0,0,3,3,0,0,1
58.4531578947369,0,0,376.502222222222,3,3,0,0,1
655.408,0,0,0,9,5,1,0,2
784.664444444444,0,0,655.408,9,5,1,0,2
491.422631578947,0,0,784.664444444444,9,5,1,0,2
552.174,0,0,0,5,4,1,0,2
48.2055555555556,0,0,552.174,5,4,1,0,2
374.736842105263,0,0,48.2055555555556,5,4,1,0,2
0,0,0,2087.5,5,3,1,0,2
476.673333333333,0,0,0,5,3,1,0,2
228.003684210526,0,0,476.673333333333,5,3,1,0,2
128.16,1,0,895.84,5,2,1,0,3
252.466666666667,1,1,128.16,5,2,1,0,3
316.099473684211,1,1,252.466666666667,5,2,1,0,3
306.826,1,1,344.445,6,3,0,1,1
135.235555555556,0,1,306.826,6,3,0,1,1
1083.10526315789,1,0,135.235555555556,6,3,0,1,1
177.886,0,0,0,5,2,1,0,5
118.972222222222,0,0,177.886,5,2,1,0,5
185.597894736842,1,0,118.972222222222,5,2,1,0,5
187.86,0,0,0,5,5,1,0,2
518.426666666667,0,0,187.86,5,5,1,0,2
342.548421052632,0,0,518.426666666667,5,5,1,0,2
398.442,0,0,0,8,3,1,0,5
41.0422222222222,0,0,398.442,8,3,1,0,5
295.101052631579,0,0,41.0422222222222,8,3,1,0,5
811.21,1,1,3020.915,3,2,0,0,3
700.317777777778,0,1,811.21,3,2,0,0,3
1211.41157894737,0,0,700.317777777778,3,2,0,0,3
430.29,1,0,0,5,4,1,0,3
66.6088888888889,1,1,430.29,5,4,1,0,3
566.539473684211,1,1,66.6088888888889,5,4,1,0,3
706.062,1,0,1416.59,3,4,1,1,2
272.571111111111,1,1,706.062,3,4,1,1,2
756.793157894737,1,1,272.571111111111,3,4,1,1,2
298.852,0,0,1367.65,6,4,1,0,2
201.608888888889,0,0,298.852,6,4,1,0,2
463.623157894737,0,0,201.608888888889,6,4,1,0,2
206.236,0,0,229.035,7,3,1,0,5
224.326666666667,0,0,206.236,7,3,1,0,5
29.2457894736842,0,0,224.326666666667,7,3,1,0,5
560.936,1,1,0,8,2,0,0,2
0,0,1,560.936,8,2,0,0,2
31.8326315789474,0,0,0,8,2,0,0,2
0,1,1,0,6,3,0,0,1
270.514444444444,0,1,0,6,3,0,0,1
175.623684210526,0,0,270.514444444444,6,3,0,0,1
350.354,0,0,839.02,4,3,0,1,2
839.836666666667,0,0,350.354,4,3,0,1,2
343.582631578947,0,0,839.836666666667,4,3,0,1,2
0,0,0,0,3,3,1,0,5
138.522222222222,0,0,0,3,3,1,0,5
139.554736842105,0,0,138.522222222222,3,3,1,0,5
288.808,0,0,0,2,4,1,0,2
63.9966666666667,0,0,288.808,2,4,1,0,2
284.49,0,0,63.9966666666667,2,4,1,0,2
0,0,0,0,4,3,1,0,2
0,0,0,0,4,3,1,0,2
146.284736842105,0,0,0,4,3,1,0,2
80.288,0,0,0,8,2,0,0,2
89.2066666666667,0,0,80.288,8,2,0,0,2
196.639473684211,0,0,89.2066666666667,8,2,0,0,2
32.058,0,0,0,6,5,1,0,2
40.4877777777778,0,0,32.058,6,5,1,0,2
94.0168421052632,0,0,40.4877777777778,6,5,1,0,2
239.932,1,1,0,5,5,1,0,2
30.3955555555556,0,1,239.932,5,5,1,0,2
96.7736842105263,0,0,30.3955555555556,5,5,1,0,2
0,1,0,0,7,2,1,0,3
139.432222222222,1,1,0,7,2,1,0,3
231.773157894737,1,1,139.432222222222,7,2,1,0,3
84.562,0,0,142.125,1,4,1,0,3
436.977777777778,0,0,84.562,1,4,1,0,3
307.494736842105,0,0,436.977777777778,1,4,1,0,3
0,0,0,0,8,5,1,0,2
242.802222222222,0,0,0,8,5,1,0,2
210.569473684211,0,0,242.802222222222,8,5,1,0,2
393.742,1,0,0,4,3,1,0,2
341.952222222222,1,1,393.742,4,3,1,0,2
861.886842105263,1,1,341.952222222222,4,3,1,0,2
71.168,1,1,0,3,4,1,0,2
237.942222222222,0,1,71.168,3,4,1,0,2
126.319473684211,1,0,237.942222222222,3,4,1,0,2
117.472,1,1,296.715,7,4,0,0,1
741.565555555556,0,1,117.472,7,4,0,0,1
490.446842105263,1,0,741.565555555556,7,4,0,0,1
55.566,0,0,0,1,3,1,0,3
156.213333333333,0,0,55.566,1,3,1,0,3
0,0,0,156.213333333333,1,3,1,0,3
0,0,0,0,5,4,1,0,2
81.2133333333333,0,0,0,5,4,1,0,2
173.283157894737,0,0,81.2133333333333,5,4,1,0,2
0,0,0,850.78,2,3,1,0,5
448.417777777778,0,0,0,2,3,1,0,5
903.043157894737,1,0,448.417777777778,2,3,1,0,5
205.954,0,0,0,4,6,1,0,2
160.847777777778,0,0,205.954,4,6,1,0,2
136.5,0,0,160.847777777778,4,6,1,0,2
380.28,0,0,0,10,5,1,0,2
207.504444444444,0,0,380.28,10,5,1,0,2
269.792105263158,0,0,207.504444444444,10,5,1,0,2
0,1,1,1053.28,6,3,1,0,5
0,0,1,0,6,3,1,0,5
82.9378947368421,0,0,0,6,3,1,0,5
63.972,1,1,0,8,3,1,0,2
184.034444444444,0,1,63.972,8,3,1,0,2
452.369473684211,1,0,184.034444444444,8,3,1,0,2
264.654,1,0,0,4,4,1,0,5
364.907777777778,1,1,264.654,4,4,1,0,5
237.639473684211,1,1,364.907777777778,4,4,1,0,5
1466.332,0,0,0,9,3,1,0,5
464.086666666667,0,0,1466.332,9,3,1,0,5
500.833684210526,1,0,464.086666666667,9,3,1,0,5
264.37,0,0,0,6,3,1,0,5
893.151111111111,0,0,264.37,6,3,1,0,5
395.342105263158,1,0,893.151111111111,6,3,1,0,5
149.46,1,1,0,4,5,0,0,2
237.821111111111,0,1,149.46,4,5,0,0,2
118.651578947368,0,0,237.821111111111,4,5,0,0,2
131.936,1,0,682.825,5,2,1,0,4
715.843333333333,1,1,131.936,5,2,1,0,4
401.661578947368,1,1,715.843333333333,5,2,1,0,4
28.496,0,0,0,5,2,0,0,1
431.437777777778,0,0,28.496,5,2,0,0,1
46.0615789473684,0,0,431.437777777778,5,2,0,0,1
178.738,0,0,1150.7,7,5,1,0,2
395.3,0,0,178.738,7,5,1,0,2
242.363684210526,0,0,395.3,7,5,1,0,2
274.488,0,0,0,6,2,1,0,3
165.908888888889,0,0,274.488,6,2,1,0,3
320.147894736842,1,0,165.908888888889,6,2,1,0,3
229.464,0,0,0,4,5,1,0,4
0,0,0,229.464,4,5,1,0,4
169.044736842105,0,0,0,4,5,1,0,4
19.164,0,0,0,4,4,1,0,2
208.336666666667,0,0,19.164,4,4,1,0,2
213.942631578947,1,0,208.336666666667,4,4,1,0,2
652.556,0,0,712.58,5,4,1,0,2
182.097777777778,0,0,652.556,5,4,1,0,2
563.263684210526,1,0,182.097777777778,5,4,1,0,2
161.286,0,0,0,5,2,0,0,1
0,0,0,161.286,5,2,0,0,1
104.160526315789,0,0,0,5,2,0,0,1
0,0,0,0,4,4,1,0,3
63.4444444444445,0,0,0,4,4,1,0,3
0,0,0,63.4444444444445,4,4,1,0,3
0,0,0,0,7,5,1,0,3
0,0,0,0,7,5,1,0,3
0,0,0,0,7,5,1,0,3
0,0,0,0,6,4,1,0,2
0,0,0,0,6,4,1,0,2
0,0,0,0,6,4,1,0,2
0,0,0,54.675,3,6,1,0,2
466.264444444445,0,0,0,3,6,1,0,2
367.448947368421,0,0,466.264444444445,3,6,1,0,2
0,0,0,0,4,6,0,0,2
192.15,0,0,0,4,6,0,0,2
174.106842105263,1,0,192.15,4,6,0,0,2
711.684,0,0,0,5,3,1,0,4
580.685555555556,0,0,711.684,5,3,1,0,4
490.054736842105,1,0,580.685555555556,5,3,1,0,4
0,0,0,0,5,2,1,0,2
158.311111111111,0,0,0,5,2,1,0,2
944.427368421053,1,0,158.311111111111,5,2,1,0,2
508.228,1,1,53.25,3,5,0,0,1
452.412222222222,0,1,508.228,3,5,0,0,1
196.826842105263,0,0,452.412222222222,3,5,0,0,1
686.106,0,0,0,3,3,0,0,1
134.798888888889,0,0,686.106,3,3,0,0,1
354.037368421053,0,0,134.798888888889,3,3,0,0,1
630.396,0,0,0,5,4,1,0,2
522.941111111111,0,0,630.396,5,4,1,0,2
102.229473684211,1,0,522.941111111111,5,4,1,0,2
530.59,1,1,276.77,4,2,1,1,5
7.87555555555556,0,1,530.59,4,2,1,1,5
227.143157894737,0,0,7.87555555555556,4,2,1,1,5
187.502,1,1,0,2,3,0,0,1
33.1655555555556,0,1,187.502,2,3,0,0,1
142.741578947368,0,0,33.1655555555556,2,3,0,0,1
0,0,0,167.95,4,6,0,0,1
74.7222222222222,0,0,0,4,6,0,0,1
144.801052631579,0,0,74.7222222222222,4,6,0,0,1
347.08,0,0,0,12,1,0,0,1
221.753333333333,0,0,347.08,12,1,0,0,1
175.679473684211,1,0,221.753333333333,12,1,0,0,1
912.224,0,0,0,11,3,1,0,2
113.627777777778,0,0,912.224,11,3,1,0,2
4.68684210526316,0,0,113.627777777778,11,3,1,0,2
1121.518,0,0,85.13,9,2,0,0,1
315.234444444445,0,0,1121.518,9,2,0,0,1
205.731052631579,1,0,315.234444444445,9,2,0,0,1
0,0,0,0,1,6,1,0,2
332.61,0,0,0,1,6,1,0,2
437.39052631579,0,0,332.61,1,6,1,0,2
0,1,1,0,5,4,1,0,2
483.874444444444,0,1,0,5,4,1,0,2
317.409473684211,0,0,483.874444444444,5,4,1,0,2
0,0,0,0,5,4,1,0,4
665.456666666667,0,0,0,5,4,1,0,4
1118.59578947368,0,0,665.456666666667,5,4,1,0,4
352.354,0,0,0,12,4,1,0,2
270.91,0,0,352.354,12,4,1,0,2
433.925263157895,1,0,270.91,12,4,1,0,2
427.44,0,0,307.935,4,2,0,0,1
178.1,0,0,427.44,4,2,0,0,1
950.237894736842,0,0,178.1,4,2,0,0,1
558.518,0,0,241.685,4,5,1,0,2
187.874444444444,0,0,558.518,4,5,1,0,2
142.311052631579,0,0,187.874444444444,4,5,1,0,2
71.452,0,0,0,10,5,0,0,1
104.997777777778,0,0,71.452,10,5,0,0,1
17.7157894736842,0,0,104.997777777778,10,5,0,0,1
1387.606,0,0,0,12,4,1,0,2
0,0,0,1387.606,12,4,1,0,2
834.589473684211,1,0,0,12,4,1,0,2
0,0,0,552.11,3,4,0,1,4
434.363333333333,0,0,0,3,4,0,1,4
684.894736842105,0,0,434.363333333333,3,4,0,1,4
178.1,0,0,0,4,3,0,1,1
1031.75,0,0,178.1,4,3,0,1,1
577.885789473684,1,0,1031.75,4,3,0,1,1
276.052,0,0,0,5,6,1,0,2
0,0,0,276.052,5,6,1,0,2
146.285263157895,0,0,0,5,6,1,0,2
0,0,0,0,4,3,1,0,3
0,0,0,0,4,3,1,0,3
63.2715789473684,0,0,0,4,3,1,0,3
76.51,0,0,603.04,5,4,0,0,1
374.877777777778,0,0,76.51,5,4,0,0,1
157.122105263158,1,0,374.877777777778,5,4,0,0,1
0,0,0,623.53,6,4,1,0,3
270.592222222222,0,0,0,6,4,1,0,3
214.805789473684,0,0,270.592222222222,6,4,1,0,3
932.102,1,1,253.08,12,4,1,0,2
210.95,0,1,932.102,12,4,1,0,2
546.931578947369,1,0,210.95,12,4,1,0,2
0,0,0,0,8,4,1,0,2
232.834444444444,0,0,0,8,4,1,0,2
163.907894736842,0,0,232.834444444444,8,4,1,0,2
1120.102,1,1,2308.34,5,3,1,0,5
1072.43333333333,1,1,1120.102,5,3,1,0,5
114.341052631579,1,1,1072.43333333333,5,3,1,0,5
0,1,1,0,5,3,1,0,2
70.1322222222222,0,1,0,5,3,1,0,2
178.342105263158,0,0,70.1322222222222,5,3,1,0,2
0,0,0,0,4,3,1,0,5
198.638888888889,0,0,0,4,3,1,0,5
390.840526315789,0,0,198.638888888889,4,3,1,0,5
891.562,0,0,812.495,6,4,1,0,2
776.195555555556,0,0,891.562,6,4,1,0,2
795.126842105263,1,0,776.195555555556,6,4,1,0,2
62.194,0,0,87.27,3,4,1,0,2
134.207777777778,0,0,62.194,3,4,1,0,2
174.612631578947,1,0,134.207777777778,3,4,1,0,2
419.462,1,0,0,5,2,0,0,1
332.651111111111,1,1,419.462,5,2,0,0,1
711.067894736842,1,1,332.651111111111,5,2,0,0,1
0,0,0,1381.87,3,4,1,1,2
823.886666666667,0,0,0,3,4,1,1,2
360.661052631579,0,0,823.886666666667,3,4,1,1,2
211.582,0,0,811.065,1,2,1,0,2
562.56,0,0,211.582,1,2,1,0,2
268.704736842105,0,0,562.56,1,2,1,0,2
0,0,0,2202.91,5,2,1,0,5
501.488888888889,0,0,0,5,2,1,0,5
354.174736842105,1,0,501.488888888889,5,2,1,0,5
0,0,0,0,5,2,1,0,2
339.258888888889,0,0,0,5,2,1,0,2
13.1784210526316,0,0,339.258888888889,5,2,1,0,2
62.62,0,0,0,3,3,1,0,3
1650.23111111111,0,0,62.62,3,3,1,0,3
320.90052631579,0,0,1650.23111111111,3,3,1,0,3
185.008,1,1,0,8,2,1,0,3
146.118888888889,0,1,185.008,8,2,1,0,3
261.524736842105,1,0,146.118888888889,8,2,1,0,3
241.074,0,0,0,7,4,1,0,2
454.352222222222,0,0,241.074,7,4,1,0,2
433.964210526316,0,0,454.352222222222,7,4,1,0,2
0,0,0,0,1,6,1,0,2
0,0,0,0,1,6,1,0,2
161.956842105263,0,0,0,1,6,1,0,2
281.752,1,1,0,9,4,1,0,5
159.853333333333,1,1,281.752,9,4,1,0,5
299.621052631579,1,1,159.853333333333,9,4,1,0,5
647.006,0,0,185.045,5,3,1,0,3
473.508888888889,0,0,647.006,5,3,1,0,3
456.177368421053,1,0,473.508888888889,5,3,1,0,3
0,0,0,1157.105,8,3,1,0,5
850.765555555556,0,0,0,8,3,1,0,5
68.8205263157895,0,0,850.765555555556,8,3,1,0,5
107.288,0,0,0,3,3,1,0,2
333.238888888889,0,0,107.288,3,3,1,0,2
547.643684210526,0,0,333.238888888889,3,3,1,0,2
51.65,0,0,380.6,5,4,1,0,2
609.653333333333,0,0,51.65,5,4,1,0,2
503.084736842105,0,0,609.653333333333,5,4,1,0,2
0,0,0,0,5,4,0,0,1
234.968888888889,0,0,0,5,4,0,0,1
110.852105263158,0,0,234.968888888889,5,4,0,0,1
190.07,0,0,0,3,4,0,0,2
801.13,0,0,190.07,3,4,0,0,2
561.651578947368,0,0,801.13,3,4,0,0,2
128.944,1,1,1407.345,6,3,1,0,3
756.724444444444,0,1,128.944,6,3,1,0,3
641.455263157895,1,0,756.724444444444,6,3,1,0,3
33.91,0,0,0,6,4,0,0,1
73.8122222222222,0,0,33.91,6,4,0,0,1
25.5526315789474,0,0,73.8122222222222,6,4,0,0,1
600.698,0,0,0,3,3,0,0,1
318.121111111111,0,0,600.698,3,3,0,0,1
236.777894736842,0,0,318.121111111111,3,3,0,0,1
260.098,1,1,133.215,4,4,0,0,1
313.571111111111,0,1,260.098,4,4,0,0,1
227.537368421053,0,0,313.571111111111,4,4,0,0,1
1795.95,1,0,0,5,3,1,0,2
777.421111111111,1,1,1795.95,5,3,1,0,2
478.862631578947,1,1,777.421111111111,5,3,1,0,2
732.27,0,0,0,6,4,1,0,3
0,0,0,732.27,6,4,1,0,3
226.898421052632,0,0,0,6,4,1,0,3
